,Mkt-Rf,SMB,HML,RMW,CMA,Rf
2000-06-28,0.010703346623286071,-0.004317047551001121,-0.0016777602491355615,0.010506247046728688,-0.0003178709822239112,0.0001966533767139289
2000-06-29,2.5912639085799423e-06,-0.005013689369513707,-0.02094704209130075,0.008020121469957052,0.001152704932309616,0.00019740873609142007
2000-06-30,0.0026029689256993095,0.00016600906486274273,0.017731123246104954,0.016720760926105378,0.00010144637808130904,0.0001970310743006909
2000-07-03,0.016803346623286072,0.013349056492448198,0.028339635639698258,-0.008395446196175702,0.0039500145370569145,0.0001966533767139289
2000-07-04,-0.02019665337671393,0.023161456076451942,0.0019650619550340715,-0.008249006179522043,-0.00787093833058599,0.0001966533767139289
2000-07-05,0.01430334662328607,-0.023147308112237905,0.0016410467304123367,-0.004813815775243958,-0.009102142482966626,0.0001966533767139289
2000-07-06,0.008507503661228391,-0.005074120213932794,0.005387637263302686,0.0047423648100052285,-0.016672306000480232,0.00019249633877160832
2000-07-07,0.004713179347282643,0.011189166795912813,0.00307791088441389,-0.0060664566943224784,0.0021654891499362314,0.0001868206527173566
2000-07-10,0.011401458493244865,0.0026824992587156783,-0.008908387623777566,-0.007692434267043698,-0.019375188434668497,0.00019854150675513438
2000-07-11,-0.017398919025429678,-0.00498239703796349,-0.0008916081639546124,0.025967245259653687,0.014899415235420217,0.000198919025429678
2000-07-12,0.0033029689256993087,0.003074531562594488,-0.01740883982245629,0.002091511395416046,-0.0061292031042225956,0.0001970310743006909
2000-07-13,0.006902213637907,-0.012798532531927429,-0.007160390679663066,-0.005501197581746086,-0.01099038215373567,0.00019778636209299982
2000-07-14,-0.021195520069108836,0.014530019511661689,-0.025246575188886823,0.007939616094828825,-0.013358647818598362,0.00019552006910883435
2000-07-18,-0.019100806082505833,0.009452910987530375,-0.027282072432985374,0.00013855001216602457,-0.020186943662687147,0.00020080608250583332
2000-07-19,-0.018699673955498805,-5.4553868083185925e-05,-0.013715628981493894,-0.0057950747317417756,-0.006199591021989075,0.0001996739554988025
2000-07-20,-0.02329740873609142,0.01902968880565242,-0.00292843304065248,0.015942918676363153,0.005879774616180793,0.00019740873609142007
2000-07-21,0.0051071255694356285,0.0034595279010919736,0.016977847438814288,-0.009313719500477359,0.0033500272158479625,0.00019287443056437148
2000-07-24,-0.057897408736091414,0.029778671687245146,-0.015274007158918981,0.011184044135948298,-0.0008188770977870727,0.00019740873609142007
2000-07-25,-0.0004977863620929997,-0.004766858637787338,0.006227252067336849,0.015157074026732881,0.015833905363625125,0.00019778636209299982
2000-07-26,0.008200326044501197,0.008083450207516602,0.006408645170892826,-0.010396695390018081,-0.008417545748702418,0.0001996739554988025
2000-07-27,-0.021897786362093,0.02994390530522374,0.005060520386533134,0.026831932598655288,0.0236838647236278,0.00019778636209299982
2000-07-28,-0.04829476435160048,0.04295119885153214,0.015405223701926839,0.02701317055868112,0.022963397161104494,0.00019476435160048489
2000-07-31,0.019002213637907,-0.016552673627436284,-0.0010797979118389008,0.006682442533183007,-0.0001555363787070687,0.00019778636209299982
2000-08-01,0.029702591263908583,0.007174174319522834,-0.003165228885496585,-0.024358196025577088,-0.030632259610631082,0.00019740873609142007
2000-08-02,0.0015022136379070003,0.006086988366989422,-0.012666317329767062,0.011443319176773329,-0.00728235735680439,0.00019778636209299982
2000-08-03,-0.00879816395231187,0.016268925606864763,-0.019666747693360624,0.0029179101749488828,0.011527313746950447,0.00019816395231186945
2000-08-04,-0.016893630506543973,0.002419692936980108,0.015489090655124294,0.012143566751756894,0.029283078599813474,0.00019363050654397362
2000-08-07,-0.04869891902542967,0.03666465855360035,-0.0054341046065206,-0.009735701408384218,0.009783212456179295,0.000198919025429678
2000-08-08,-0.01429929650834194,0.017650197578098954,0.009043732190254108,-0.002240003007976113,-0.007351742106581504,0.00019929650834193957
2000-08-09,0.06609957125742591,-0.06211392660927278,-0.0002500643518597648,-0.001291012240273573,-0.030592913528529785,0.00020042874257408805
2000-08-10,0.026602213637907,-0.018497287642329482,0.013085463758991818,-0.00381589530833841,0.001265606095988192,0.00019778636209299982
2000-08-11,-0.009890227034341462,0.017327450658617998,0.007354393085895415,0.007320700719188141,-0.0039338011137970376,0.00019022703434146138
2000-08-14,0.015103724356675972,0.010196344109242675,0.024667711974869843,0.0012100487005139333,0.0054543050959768805,0.0001962756433240287
2000-08-16,0.02420334662328607,-0.01517031315749383,-0.005739027767129489,-0.019807954328429862,-0.013036331340899949,0.0001966533767139289
2000-08-17,-0.01039627564332403,0.009500734391406168,0.005740149598644146,-0.003076585222003982,0.006797991308651588,0.0001962756433240287
2000-08-18,-0.020587956436835447,0.019433106926909856,0.009892654064085047,0.008369284919035849,0.009693102173297942,0.00018795643683544583
2000-08-21,-0.008102692246377368,0.01798446362851436,-0.003972593073104673,-0.0011872315461194192,0.004516744497867614,0.00020269224637736727
2000-08-22,0.0220093946584965,-0.029425396125918785,0.010135153612173403,-0.012913510795393662,0.004094468264212243,0.0001906053415035025
2000-08-23,-0.02569703107430069,0.019624922870127483,0.0002200775198670027,0.005244769270574419,0.011256549040790226,0.0001970310743006909
2000-08-24,-0.0014970310743006908,-0.0014460528453623565,0.011870428834731713,-0.009740338364242004,0.0069480083071019345,0.0001970310743006909
2000-08-25,0.01500259126390858,-0.014208667255711639,0.008241456024978056,-0.004850809709219632,-0.008658128713940928,0.00019740873609142007
2000-08-28,0.0026041021258752274,0.006638529522298522,-0.018814159493575663,0.0060793043520074586,-0.014992379847783122,0.000195897874124773
2000-08-29,-0.0004966533767139288,-0.000363879969762807,0.013718191134308768,0.005526483019668732,-0.00694576089167263,0.0001966533767139289
2000-08-30,-0.017495897874124772,0.023707394205382357,-0.012124591307331092,0.0019567422164951153,0.004755995965715493,0.000195897874124773
2000-08-31,-0.042397786362092994,0.019828207330541425,0.002307673683071887,0.024747948564809705,0.020707277242824125,0.00019778636209299982
2000-09-01,0.005010529687745752,0.0036350914610748897,0.018392109146464542,-0.004519178647366706,-0.0027944416110678165,0.00018947031225424737
2000-09-04,-0.015897408736091422,0.034139360730587716,0.0054989440992234805,0.013914717154175053,-0.0018822707398162327,0.00019740873609142007
2000-09-05,-0.003197786362093,-0.007872016766531343,0.0022357053565356527,0.016692768101788207,0.004010862860698227,0.00019778636209299982
2000-09-06,-0.003997786362092999,0.013512591060254613,-0.0074817049526821455,-0.004348129927183015,-0.0030754092058241757,0.00019778636209299982
2000-09-07,-0.030192496338771607,0.0037934635849573898,-0.0005290675889747347,0.0174143524807885,0.015853132335202937,0.00019249633877160832
2000-09-08,-0.004294008490744579,-0.00042744571474917216,-0.017340955183000006,0.004882104733257717,0.024559280977756767,0.00019400849074457938
2000-09-14,-0.00559740873609142,0.008215250596385636,0.006704177648410194,-0.007005906526678327,-0.0164309274565996,0.00019740873609142007
2000-09-15,-0.03389211821110088,0.024801092296870136,-0.005318064778494976,0.026857597243418567,-0.0037774657412911403,0.0001921182111008779
2000-09-18,-0.08080042874257409,-0.0018944594613480182,-0.020995868124966843,0.01978692073927893,0.011839773955607286,0.00020042874257408805
2000-09-19,-0.01129627564332403,0.007390613059069701,-0.04370502613893826,-0.02490334848691842,-0.04299141036989605,0.0001962756433240287
2000-09-20,0.06090296892569931,-0.0252528008061554,0.014067490011118629,-0.015277066372061575,0.004512858500744794,0.0001970310743006909
2000-09-21,-0.016795897874124773,-0.02159717477251569,0.0028492197546138923,0.010053012759259055,0.0005855475454272924,0.000195897874124773
2000-09-22,-0.07189136184809887,0.023356665133376513,0.02473720547691605,0.030067883254675125,0.03246550121493956,0.0001913618480988699
2000-09-25,0.05650372435667597,-0.03262339116381722,0.017070965959241097,-0.018131509219970757,-0.003340840692819376,0.0001962756433240287
2000-09-26,0.004904102125875227,-0.0012045974998206453,0.004788953028653228,0.009230564253078503,0.008007919107933515,0.000195897874124773
2000-09-27,0.019704857771730228,3.7448581299948055e-05,-0.007671628108905277,-0.003918481861593919,-0.014082917760335129,0.00019514222826977345
2000-09-28,0.010703724356675971,-0.016341633497244178,-0.02543556038198454,0.0005998948504017535,-0.02586437737463299,0.0001962756433240287
2000-09-29,0.01200825995245448,-0.0029213610252310216,-0.026954117142812855,0.0027010688812715983,-0.023507242742677785,0.00019174004754551888
2000-10-02,-0.03929665337671393,0.04416610044641898,-0.012099496092463653,0.008781511095947037,-0.0022817305319583186,0.0001966533767139289
2000-10-04,0.015402591263908581,-0.0035346234869884415,0.02118273348435903,-0.0022373319456385887,-0.003885048741178468,0.00019740873609142007
2000-10-05,0.01379542248210884,0.0013447962082741753,-0.002779946939677846,0.009807700696718406,0.0033760893491836946,0.00020457751789115797
2000-10-06,0.0031980621120410307,-0.009030635011122563,-0.0027033913202867098,0.02131144709082395,-0.00036381580026542074,0.0002019378879589695
2000-10-09,-0.03250420053493631,0.03252098542660878,-0.0037821042175641764,0.007726662008512171,0.018033760650598977,0.0002042005349363052
2000-10-10,-0.0016042005349363054,0.006142461276869404,0.005204892713560689,0.008421233918741252,-0.005599416558937713,0.0002042005349363052
2000-10-11,-0.05320570825281929,0.026857087056438172,0.010217238555844659,0.02258246401914648,0.014817497295163368,0.00020570825281929217
2000-10-12,-0.040504954465185206,0.034889471621919584,-0.005668959172104488,-0.021937578018752575,-0.0021639616431640175,0.0002049544651852031
2000-10-13,-0.019098919025429678,-0.017440781090906805,-0.009449860025551305,0.011425563755749364,-0.0024274486481568706,0.000198919025429678
2000-10-16,0.048393538102107475,-0.006627253083306368,-0.002934638749947517,0.005988910210877649,-0.014698087307527245,0.00020646189789252922
2000-10-17,-0.06790570825281929,0.03283405006159334,-0.007757124192996408,0.027224334327967385,0.0014609369546459347,0.00020570825281929217
2000-10-18,0.0023924079016811126,-0.011671102266945456,-0.009480437641269188,0.021347593878645973,-0.004889960734861502,0.00020759209831888725
2000-10-19,0.001494291747180708,-0.011916440201963389,-0.025898421989154312,-0.03977506458353519,0.006866184069693076,0.00020570825281929217
2000-10-20,0.0599003260445012,-0.04669639899345823,-0.010747265759176006,-0.0359952876504052,-0.021045246895148535,0.0001996739554988025
2000-10-23,-0.03240909853376172,0.012301321939816534,0.014506482040562277,0.02386433261261205,0.006957260007598096,0.00020909853376172016
2000-10-24,0.031393914906827344,-0.029379539871882094,0.010073447512028042,-0.010492559505189267,-0.003882336448094787,0.00020608509317265877
2000-10-25,-0.005208721978287141,1.3878629574134589e-05,-0.009922626969362512,0.015692494136420244,0.004153657297478169,0.00020872197828714079
2000-10-26,-0.03460872197828714,0.030578930146503838,0.007901775969379219,0.0243528655797259,0.011531361860124156,0.00020872197828714079
2000-10-27,-0.016098541506755135,0.010884017906755966,0.01776690580612987,0.011131014309268793,0.024208607828765445,0.00019854150675513438
2000-10-30,-0.02080533137682577,-0.015138668893512541,0.005594156395995312,-0.009075732502492134,0.02417416508237189,0.00020533137682576807
2000-10-31,0.01909240790168111,-0.044322030913560496,-0.003606410100666678,-0.009998923297107113,-0.007746522115680164,0.00020759209831888725
2000-11-01,0.06639429174718071,-0.03670191784652133,0.016548639142570837,-0.02989361333341417,0.01370881697947729,0.00020570825281929217
2000-11-02,0.016795045534814798,-0.0012181139632622135,0.001663090534554941,-0.015002928580668576,0.006052851094377622,0.0002049544651852031
2000-11-03,0.00390070349165806,0.005683967028033127,-0.018394784840446314,-0.014738446166409049,-0.012266024182018347,0.00019929650834193957
2000-11-06,-0.006898541506755135,0.02179349043441968,-0.01261415411758662,-0.013936022529000478,-0.0008123256144909018,0.00019854150675513438
2000-11-07,-0.006098919025429678,0.0076265814561703215,0.0017322926740066039,0.004244807042304445,-0.022051500075096705,0.000198919025429678
2000-11-08,0.008393914906827341,-0.01333329787599411,-0.01149172137256543,-0.0034296339408577355,-0.01841576059995144,0.00020608509317265877
2000-11-09,0.004393914906827341,0.008716075477898893,-0.0011299597956885184,-0.010117625947053602,-0.004719399234718382,0.00020608509317265877
2000-11-10,0.007896553537981582,-0.00699158809646427,0.024974243195027782,0.012021827573526721,0.004675111355019948,0.00020344646201841954
2000-11-13,-0.046607592098318884,0.02337905941977048,-0.0014742228940160737,0.012834103531438747,0.013047296366192528,0.00020759209831888725
2000-11-14,0.0258920312394275,-0.002836227927903948,-0.002334370075310309,-0.003384661956404845,0.005444220232004856,0.0002079687605724967
2000-11-15,0.007893914906827343,0.00026738439153581886,-0.003336749012406863,-0.01736711947463809,0.014890775167158261,0.00020608509317265877
2000-11-16,-0.004605331376825768,0.0009447138349336922,-0.012140105702498766,0.008687960265384737,0.011760641374722264,0.00020533137682576807
2000-11-17,-0.007002692246377368,0.007172570963825801,-0.007402103544372124,0.0006709955547284981,0.0006833792038174321,0.00020269224637736727
2000-11-20,-0.025306085093172656,0.014356902724965445,-0.002443356234618957,-0.005960261600564971,0.0032298860339301403,0.00020608509317265877
2000-11-21,-0.011300428742574089,0.004528873520776029,-0.0070871533816153215,-0.008007734113041154,0.007987502199270384,0.00020042874257408805
2000-11-22,-0.017400806082505833,0.008498782516478908,-0.00845563661740077,-0.01018814995706506,-0.007503052477954197,0.00020080608250583332
2000-11-23,-0.015605708252819293,-0.008419842320569563,-0.012217991235605644,-0.008725990223845806,0.0011971674639481983,0.00020570825281929217
2000-11-24,0.03189919391749416,-0.02154075771125324,0.0012135778904362564,0.005615917048808818,0.007870437637872584,0.00020080608250583332
2000-11-27,0.043492407901681115,-0.023507220510057214,0.0045482394888947016,-0.021720940715796565,-0.015331497483974232,0.00020759209831888725
2000-11-28,-0.0311049544651852,0.014209463990700113,0.01214489167541493,0.004861131731512196,0.00543980010149819,0.0002049544651852031
2000-11-29,-0.038405331376825766,0.011469783098519431,0.0073905447625220964,0.019403569618232107,0.00853416172904473,0.00020533137682576807
2000-11-30,-0.014205331376825767,0.005797562807873632,-0.019432132619478463,-0.001104261968304689,-0.0009923434607967537,0.00020533137682576807
2000-12-01,0.010097307753622633,-0.011928520360864324,-0.011601632936130635,0.011614782613645017,-0.017714120961092178,0.00020269224637736727
